ts,open,high,low,close,volume,dt_utc
1782486000,732.4600219726562,733.4000244140625,732.4400024414062,732.780029296875,275083,2026-06-26 15:00:00+00:00
1782486300,732.7999877929688,733.1599731445312,732.280029296875,733.0599975585938,311474,2026-06-26 15:05:00+00:00
1782486600,733.0599975585938,733.219970703125,731.9400024414062,732.0700073242188,325345,2026-06-26 15:10:00+00:00
1782486900,732.0800170898438,733.22998046875,731.6199951171875,733.0599975585938,422362,2026-06-26 15:15:00+00:00
1782487200,733.030029296875,733.8499755859375,732.8200073242188,733.7999877929688,459844,2026-06-26 15:20:00+00:00
1782487500,733.780029296875,734.6699829101562,733.6680297851562,734.6699829101562,572714,2026-06-26 15:25:00+00:00
1782487800,734.6699829101562,735.6099853515625,734.3699951171875,734.52001953125,485293,2026-06-26 15:30:00+00:00
1782488100,734.52001953125,735.9600219726562,734.52001953125,735.7518920898438,459799,2026-06-26 15:35:00+00:00
1782488400,735.7999877929688,736.530029296875,735.5399780273438,736.27001953125,1067168,2026-06-26 15:40:00+00:00
1782488700,736.260009765625,736.4600219726562,735.5449829101562,735.5700073242188,299213,2026-06-26 15:45:00+00:00
1782489000,735.5800170898438,736.0399780273438,734.1799926757812,734.5650024414062,702130,2026-06-26 15:50:00+00:00
1782489300,734.5499877929688,735.8699951171875,734.3800048828125,735.4000244140625,411465,2026-06-26 15:55:00+00:00
1782489600,735.4000244140625,735.52001953125,735.0900268554688,735.3300170898438,307618,2026-06-26 16:00:00+00:00
1782489900,735.3200073242188,735.4000244140625,734.1199951171875,734.25,493308,2026-06-26 16:05:00+00:00
1782490200,734.239990234375,734.489990234375,733.7999877929688,734.1199951171875,298964,2026-06-26 16:10:00+00:00
1782490500,734.1300048828125,734.6300048828125,733.780029296875,734.0,378112,2026-06-26 16:15:00+00:00
1782490800,734.010009765625,734.1400146484375,732.739990234375,733.239990234375,683169,2026-06-26 16:20:00+00:00
1782491100,733.239990234375,733.6400146484375,733.114990234375,733.4199829101562,248333,2026-06-26 16:25:00+00:00
1782491400,733.4000244140625,734.7000122070312,733.4000244140625,734.6300048828125,399655,2026-06-26 16:30:00+00:00
1782491700,734.6400146484375,734.780029296875,734.219970703125,734.3900146484375,387603,2026-06-26 16:35:00+00:00
1782492000,734.4199829101562,734.6400146484375,733.989990234375,734.030029296875,282984,2026-06-26 16:40:00+00:00
1782492300,734.0499877929688,734.3900146484375,733.8499755859375,734.35498046875,242152,2026-06-26 16:45:00+00:00
1782492600,734.3599853515625,734.9000244140625,734.280029296875,734.6099853515625,308567,2026-06-26 16:50:00+00:00
1782492900,734.5999755859375,734.5999755859375,734.25,734.469970703125,553633,2026-06-26 16:55:00+00:00
1782493200,734.47998046875,735.1898803710938,734.1699829101562,734.9299926757812,1072586,2026-06-26 17:00:00+00:00
1782493500,734.9349975585938,735.7899780273438,734.9099731445312,735.6500244140625,503894,2026-06-26 17:05:00+00:00
1782493800,735.6199951171875,735.8599853515625,734.9299926757812,735.0850219726562,269283,2026-06-26 17:10:00+00:00
1782494100,735.0999755859375,735.159912109375,734.2899780273438,734.4400024414062,312733,2026-06-26 17:15:00+00:00
1782494400,734.4500122070312,734.6199951171875,733.9600219726562,734.0499877929688,254430,2026-06-26 17:20:00+00:00
1782494700,734.0399780273438,734.97998046875,733.7899780273438,734.719970703125,299790,2026-06-26 17:25:00+00:00
1782495000,734.719970703125,735.3900146484375,734.4500122070312,734.6325073242188,607375,2026-06-26 17:30:00+00:00
1782495300,734.6199951171875,734.6300048828125,733.989990234375,734.0499877929688,210745,2026-06-26 17:35:00+00:00
1782495600,734.0499877929688,734.530029296875,733.6199951171875,734.260009765625,256537,2026-06-26 17:40:00+00:00
1782495900,734.260009765625,734.4099731445312,733.8400268554688,733.8599853515625,308354,2026-06-26 17:45:00+00:00
1782496200,733.8599853515625,734.3200073242188,733.7999877929688,734.0800170898438,490773,2026-06-26 17:50:00+00:00
1782496500,734.0599975585938,734.0900268554688,733.469970703125,733.6599731445312,257240,2026-06-26 17:55:00+00:00
1782496800,733.6900024414062,734.4000244140625,733.6300048828125,734.260009765625,425897,2026-06-26 18:00:00+00:00
1782497100,734.22998046875,734.5900268554688,734.0399780273438,734.1900024414062,414628,2026-06-26 18:05:00+00:00
1782497400,734.1500244140625,734.4349975585938,733.8599853515625,734.0399780273438,410104,2026-06-26 18:10:00+00:00
1782497700,734.0499877929688,734.219970703125,733.239990234375,733.4000244140625,401311,2026-06-26 18:15:00+00:00
1782498000,733.4000244140625,733.6699829101562,733.239990234375,733.5599975585938,362582,2026-06-26 18:20:00+00:00
1782498300,733.5499877929688,733.6699829101562,732.739990234375,732.8300170898438,523588,2026-06-26 18:25:00+00:00
1782498600,732.8300170898438,733.6699829101562,732.77001953125,733.4650268554688,500496,2026-06-26 18:30:00+00:00
1782498900,733.469970703125,733.47998046875,732.72998046875,732.8900146484375,653782,2026-06-26 18:35:00+00:00
1782499200,732.89501953125,733.1500244140625,732.7501220703125,732.77001953125,275589,2026-06-26 18:40:00+00:00
1782499500,732.8099975585938,732.8099975585938,731.760009765625,732.0299072265625,1343333,2026-06-26 18:45:00+00:00
1782499800,732.030029296875,732.1199951171875,731.6099853515625,731.7899780273438,705681,2026-06-26 18:50:00+00:00
1782500100,731.7899780273438,732.1300048828125,731.280029296875,731.6199951171875,642203,2026-06-26 18:55:00+00:00
1782500400,731.6300048828125,732.0999755859375,731.4299926757812,731.4600219726562,747871,2026-06-26 19:00:00+00:00
1782500700,731.4299926757812,732.47998046875,731.3300170898438,732.3499755859375,584108,2026-06-26 19:05:00+00:00
1782501000,732.3400268554688,732.7999877929688,732.0125122070312,732.7899780273438,743956,2026-06-26 19:10:00+00:00
1782501300,732.77001953125,732.989990234375,732.4400024414062,732.75,904491,2026-06-26 19:15:00+00:00
1782501600,732.75,732.8900146484375,731.780029296875,732.27001953125,666454,2026-06-26 19:20:00+00:00
1782501900,732.260986328125,732.47998046875,732.0999755859375,732.1900024414062,457110,2026-06-26 19:25:00+00:00
1782502200,732.2000122070312,732.8699951171875,731.760009765625,732.6699829101562,779885,2026-06-26 19:30:00+00:00
1782502500,732.6599731445312,732.8599853515625,732.280029296875,732.33251953125,923723,2026-06-26 19:35:00+00:00
1782502800,732.3300170898438,733.3499755859375,732.3099975585938,733.27001953125,602325,2026-06-26 19:40:00+00:00
1782503100,733.280029296875,733.8599853515625,732.7100219726562,733.0499877929688,1278652,2026-06-26 19:45:00+00:00
1782503400,733.0399780273438,733.6699829101562,732.5601196289062,733.1500244140625,1508906,2026-06-26 19:50:00+00:00
1782503700,733.1300048828125,733.5999755859375,716.5800170898438,729.0800170898438,6846621,2026-06-26 19:55:00+00:00
1782739800,736.5250244140625,738.760009765625,735.2999877929688,738.6799926757812,2570080,2026-06-29 13:30:00+00:00
1782740100,738.6699829101562,738.6799926757812,736.9299926757812,738.0299072265625,804156,2026-06-29 13:35:00+00:00
1782740400,738.010009765625,739.25,737.4400024414062,739.239990234375,641410,2026-06-29 13:40:00+00:00
1782740700,739.25,739.72998046875,738.7849731445312,738.8499755859375,956993,2026-06-29 13:45:00+00:00
1782741000,738.8499755859375,739.89501953125,738.3499755859375,738.9000244140625,575442,2026-06-29 13:50:00+00:00
1782741300,738.8900146484375,739.010009765625,736.4099731445312,736.889892578125,891566,2026-06-29 13:55:00+00:00
1782741600,736.8699951171875,737.0700073242188,735.8800048828125,736.0499877929688,956842,2026-06-29 14:00:00+00:00
1782741900,736.0499877929688,736.1599731445312,734.6500244140625,735.051513671875,781976,2026-06-29 14:05:00+00:00
1782742200,735.0800170898438,735.3300170898438,732.7000122070312,732.7000122070312,880684,2026-06-29 14:10:00+00:00
1782742500,732.7000122070312,733.9400024414062,732.0900268554688,733.6900024414062,1327368,2026-06-29 14:15:00+00:00
1782742800,733.719970703125,734.5850219726562,733.3099975585938,734.1599731445312,806300,2026-06-29 14:20:00+00:00
1782743100,734.1599731445312,736.1900024414062,734.1400146484375,736.0700073242188,972450,2026-06-29 14:25:00+00:00
1782743400,736.0800170898438,737.6500244140625,735.9299926757812,737.4000244140625,811881,2026-06-29 14:30:00+00:00
1782743700,737.39501953125,737.719970703125,736.8699951171875,737.1400146484375,585582,2026-06-29 14:35:00+00:00
1782744000,737.0999755859375,737.8099975585938,736.8200073242188,737.0499877929688,444038,2026-06-29 14:40:00+00:00
1782744300,737.0399780273438,737.0399780273438,735.8800048828125,736.6599731445312,868092,2026-06-29 14:45:00+00:00
1782744600,736.6500244140625,738.3200073242188,736.6300048828125,737.9650268554688,573435,2026-06-29 14:50:00+00:00
1782744900,737.9600219726562,737.9600219726562,737.1400146484375,737.8599853515625,400504,2026-06-29 14:55:00+00:00
1782745200,737.8800048828125,738.02001953125,737.2000122070312,737.3579711914062,481912,2026-06-29 15:00:00+00:00
1782745500,737.3599853515625,737.530029296875,737.02001953125,737.2100219726562,272363,2026-06-29 15:05:00+00:00
1782745800,737.2100219726562,737.47998046875,736.5,737.4600219726562,372214,2026-06-29 15:10:00+00:00
1782746100,737.47998046875,737.739990234375,736.9000244140625,736.969970703125,308183,2026-06-29 15:15:00+00:00
1782746400,736.9600219726562,737.489990234375,736.3300170898438,736.72998046875,432927,2026-06-29 15:20:00+00:00
1782746700,736.719970703125,737.8200073242188,736.5499877929688,737.77001953125,252935,2026-06-29 15:25:00+00:00
1782747000,737.760009765625,738.030029296875,737.530029296875,737.5999755859375,531255,2026-06-29 15:30:00+00:00
1782747300,737.5800170898438,738.1699829101562,737.2100219726562,738.0499877929688,319713,2026-06-29 15:35:00+00:00
1782747600,738.010009765625,738.489990234375,737.719970703125,738.4400024414062,290035,2026-06-29 15:40:00+00:00
1782747900,738.4400024414062,738.4450073242188,737.780029296875,737.9099731445312,474121,2026-06-29 15:45:00+00:00
1782748200,737.9199829101562,738.1799926757812,737.760009765625,738.0599975585938,201728,2026-06-29 15:50:00+00:00
1782748500,738.0399780273438,738.5800170898438,737.8244018554688,738.510009765625,241579,2026-06-29 15:55:00+00:00
1782748800,738.5399780273438,738.9099731445312,738.4600219726562,738.9000244140625,582153,2026-06-29 16:00:00+00:00
1782749100,738.8900146484375,739.1300048828125,738.6599731445312,738.7901000976562,480507,2026-06-29 16:05:00+00:00
1782749400,738.8201293945312,738.989990234375,738.4400024414062,738.5,184103,2026-06-29 16:10:00+00:00
1782749700,738.5,738.8400268554688,738.4400024414062,738.5800170898438,1903895,2026-06-29 16:15:00+00:00
1782750000,738.5599975585938,738.8099975585938,738.3699951171875,738.77001953125,192392,2026-06-29 16:20:00+00:00
1782750300,738.760009765625,738.8499755859375,738.260009765625,738.3300170898438,278007,2026-06-29 16:25:00+00:00
1782750600,738.3400268554688,738.510009765625,737.969970703125,738.1199951171875,245356,2026-06-29 16:30:00+00:00
1782750900,738.1199951171875,738.4500122070312,737.989990234375,738.4450073242188,262037,2026-06-29 16:35:00+00:00
1782751200,738.4400024414062,738.5800170898438,738.3099975585938,738.5,149573,2026-06-29 16:40:00+00:00
1782751500,738.510009765625,738.6201171875,738.1900024414062,738.4600219726562,163806,2026-06-29 16:45:00+00:00
1782751800,738.510009765625,738.9500122070312,738.4099731445312,738.885009765625,255152,2026-06-29 16:50:00+00:00
1782752100,738.8800048828125,738.8900146484375,738.6199951171875,738.6799926757812,756865,2026-06-29 16:55:00+00:00
1782752400,738.6900024414062,739.0599975585938,738.6900024414062,739.02001953125,156207,2026-06-29 17:00:00+00:00
1782752700,739.02001953125,739.3699951171875,738.9600219726562,739.260009765625,188961,2026-06-29 17:05:00+00:00
1782753000,739.280029296875,740.2000122070312,739.260009765625,739.969970703125,554729,2026-06-29 17:10:00+00:00
1782753300,739.97998046875,740.2999877929688,739.8699951171875,740.0750122070312,250101,2026-06-29 17:15:00+00:00
1782753600,740.0499877929688,740.375,739.4849853515625,739.5,443003,2026-06-29 17:20:00+00:00
1782753900,739.5,740.1799926757812,739.4600219726562,740.1400146484375,346510,2026-06-29 17:25:00+00:00
1782754200,740.135009765625,740.6300048828125,739.97998046875,740.2899780273438,280931,2026-06-29 17:30:00+00:00
1782754500,740.2999877929688,740.4199829101562,739.97998046875,740.3200073242188,197183,2026-06-29 17:35:00+00:00
1782754800,740.2999877929688,740.4500122070312,740.260009765625,740.2849731445312,136083,2026-06-29 17:40:00+00:00
1782755100,740.2899780273438,740.5599975585938,740.0999755859375,740.489990234375,177140,2026-06-29 17:45:00+00:00
1782755400,740.489990234375,740.8200073242188,740.39501953125,740.5599975585938,179744,2026-06-29 17:50:00+00:00
1782755700,740.5499877929688,740.6799926757812,740.1699829101562,740.4099731445312,184755,2026-06-29 17:55:00+00:00
1782756000,740.4000244140625,740.77001953125,740.22998046875,740.6099853515625,290116,2026-06-29 18:00:00+00:00
1782756300,740.6099853515625,740.760009765625,740.4400024414062,740.52001953125,523343,2026-06-29 18:05:00+00:00
1782756600,740.52001953125,740.7100219726562,740.4299926757812,740.5789794921875,709069,2026-06-29 18:10:00+00:00
1782756900,740.5700073242188,740.6199951171875,740.3599853515625,740.4199829101562,298207,2026-06-29 18:15:00+00:00
1782757200,740.4299926757812,740.5800170898438,740.1799926757812,740.4000244140625,263078,2026-06-29 18:20:00+00:00
1782757500,740.4099731445312,740.4099731445312,740.1199951171875,740.2150268554688,514123,2026-06-29 18:25:00+00:00
1782757800,740.2150268554688,740.719970703125,740.1500244140625,740.6099853515625,309890,2026-06-29 18:30:00+00:00
1782758100,740.6300048828125,740.9500122070312,740.5499877929688,740.7949829101562,295728,2026-06-29 18:35:00+00:00
1782758400,740.7999877929688,741.0499877929688,740.6900024414062,740.969970703125,290475,2026-06-29 18:40:00+00:00
1782758700,740.989990234375,741.1900024414062,740.8699951171875,740.9600219726562,308883,2026-06-29 18:45:00+00:00
1782759000,740.9400024414062,740.9550170898438,740.6799926757812,740.85498046875,334165,2026-06-29 18:50:00+00:00
1782759300,740.85498046875,740.9099731445312,740.5599975585938,740.6849975585938,428554,2026-06-29 18:55:00+00:00
1782759600,740.6900024414062,740.9199829101562,740.510009765625,740.614990234375,1115678,2026-06-29 19:00:00+00:00
1782759900,740.6099853515625,740.97998046875,740.52001953125,740.760009765625,336859,2026-06-29 19:05:00+00:00
1782760200,740.760009765625,740.7999877929688,740.52001953125,740.5800170898438,989256,2026-06-29 19:10:00+00:00
1782760500,740.5700073242188,740.7899780273438,740.3400268554688,740.6400146484375,812481,2026-06-29 19:15:00+00:00
1782760800,740.6400146484375,741.1199951171875,740.6400146484375,741.0,420945,2026-06-29 19:20:00+00:00
1782761100,741.0,741.0399780273438,740.8699951171875,740.8699951171875,591095,2026-06-29 19:25:00+00:00
1782761400,740.8699951171875,740.9099731445312,740.4299926757812,740.489990234375,535172,2026-06-29 19:30:00+00:00
1782761700,740.47998046875,740.7550048828125,740.47998046875,740.719970703125,571833,2026-06-29 19:35:00+00:00
1782762000,740.719970703125,740.989990234375,740.4600219726562,740.6500244140625,1205474,2026-06-29 19:40:00+00:00
1782762300,740.6500244140625,740.9199829101562,740.5999755859375,740.8900146484375,923273,2026-06-29 19:45:00+00:00
1782762600,740.8900146484375,741.0,740.22998046875,740.2899780273438,2384337,2026-06-29 19:50:00+00:00
1782762900,740.2899780273438,741.5599975585938,740.2899780273438,740.8499755859375,4054970,2026-06-29 19:55:00+00:00
1782826200,741.2899780273438,741.969970703125,740.8900146484375,741.3049926757812,1787543,2026-06-30 13:30:00+00:00
1782826500,741.3099975585938,742.0900268554688,741.1099853515625,741.469970703125,778822,2026-06-30 13:35:00+00:00
1782826800,741.4600219726562,742.3099975585938,741.22998046875,741.9099731445312,910901,2026-06-30 13:40:00+00:00
1782827100,741.8699951171875,742.3099975585938,741.6699829101562,742.010009765625,592726,2026-06-30 13:45:00+00:00
1782827400,741.989990234375,743.469970703125,741.8800048828125,743.1799926757812,1009884,2026-06-30 13:50:00+00:00
1782827700,743.1799926757812,743.9600219726562,743.1599731445312,743.9199829101562,547698,2026-06-30 13:55:00+00:00
1782828000,743.9099731445312,744.530029296875,742.8599853515625,744.52001953125,3100579,2026-06-30 14:00:00+00:00
1782828300,744.52001953125,744.5299072265625,743.3699951171875,743.5399780273438,369176,2026-06-30 14:05:00+00:00
1782828600,743.5650024414062,743.8800048828125,743.1724853515625,743.6300048828125,418594,2026-06-30 14:10:00+00:00
